,File,URL,Extension,Size (MB),Created,Description,Category,Model,Keep (Y/N),Note
0,AHC/AHCMain1.pdf,https://groups.io/g/hardinge-lathe/files/AHC/AHCMain1.pdf,.pdf,7.72,2016-03-16T03:51:13-07:00,AHC Maintenance Manual pages 1-32,manual,AHC,Y,
1,AHC/AHCMain2.pdf,https://groups.io/g/hardinge-lathe/files/AHC/AHCMain2.pdf,.pdf,7.21,2016-03-16T03:53:26-07:00,AHC Maintenance Manual pages 32-62.,manual,AHC,Y,
2,AHC/AHCPL1.pdf,https://groups.io/g/hardinge-lathe/files/AHC/AHCPL1.pdf,.pdf,6.08,2016-03-16T03:44:37-07:00,AHC Parts List 72 pages,manual,AHC,Y,
3,AdditionalThreadChart.pdf,https://groups.io/g/hardinge-lathe/files/AdditionalThreadChart.pdf,.pdf,0.0,2016-02-04T10:03:15-08:00,Changewheel Chart with some fractional threads,gearing,,Y,
4,Alignment_Pin.PDF,https://groups.io/g/hardinge-lathe/files/Alignment_Pin.PDF,.PDF,0.11,2007-02-20T10:01:51-08:00,Bayonet pin for Hardinge Chuck,,,Y,
5,Annotated_Hardinge_Patents,https://groups.io/g/hardinge-lathe/files/Annotated_Hardinge_Patents,,0.0,2006-07-23T15:09:14-07:00,Annotated Hardinge Patent List (.txt),history,,Y,
6,Automatic and Manual Threading Units Manual.pdf,https://groups.io/g/hardinge-lathe/files/Automatic%20and%20Manual%20Threading%20Units%20Manual.pdf,.pdf,9.78,2017-09-05T14:43:01-07:00,Automatic and Manual Threading Units -Hardinge Manual-,manual,HC,Y,
7,Back Gear Teeth Info.pdf,https://groups.io/g/hardinge-lathe/files/Back%20Gear%20Teeth%20Info.pdf,.pdf,0.08,2012-01-11T13:18:38-08:00,Information on cutting teeth for the TL back gear,gearing,TL,Y,
8,Boston_Change_Gear_20_DP.pdf,https://groups.io/g/hardinge-lathe/files/Boston_Change_Gear_20_DP.pdf,.pdf,0.03,2006-06-28T21:06:09-07:00,Boston Gear Works 20 DP Change Gears,gearing,,Y,
9,British HLV files/BritHLVSchematic.jpg,https://groups.io/g/hardinge-lathe/files/British%20HLV%20files/BritHLVSchematic.jpg,.jpg,2.59,2017-01-08T08:55:01-08:00,Early HLV schematic,electrical,HLV,Y,
10,British HLV files/Hardinge_HLV-B_Wiring_Diagram.jpg,https://groups.io/g/hardinge-lathe/files/British%20HLV%20files/Hardinge_HLV-B_Wiring_Diagram.jpg,.jpg,0.42,2017-01-08T08:56:31-08:00,"US HLV-B wiring section, part similar to early British HLV. (from Joe Landau)",electrical,HLV,Y,
11,British HLV files/wiring_diag-hires.jpg,https://groups.io/g/hardinge-lathe/files/British%20HLV%20files/wiring_diag-hires.jpg,.jpg,3.14,2017-01-08T09:08:24-08:00,Photograph of wiring diagram for early HLV.,electrical,HLV,Y,
12,ChangeGearCalculations.comp.pdf,https://groups.io/g/hardinge-lathe/files/ChangeGearCalculations.comp.pdf,.pdf,0.0,2016-02-04T10:20:19-08:00,Method for calculating gear train for threads not catered for through the Norton gearbox. Covers both Imperial and Metric machines with conversion attachments,gearing,,Y,
13,Gear Chart.jpg,https://groups.io/g/hardinge-lathe/files/Gear%20Chart.jpg,.jpg,0.0,2011-01-28T17:21:53-08:00,HLV-EM Gear Change Chart,gearing,HLV,Y,
14,Gear-wheel-data-METRIC DATA-2.xls,https://groups.io/g/hardinge-lathe/files/Gear-wheel-data-METRIC%20DATA-2.xls,.xls,0.05,2011-12-28T01:33:07-08:00,Hardinge Gear Wheel Data,gearing,TR+ESM,Y,
15,HARDINGE GEAR CHART(1).pdf,https://groups.io/g/hardinge-lathe/files/HARDINGE%20GEAR%20CHART(1).pdf,.pdf,0.01,2008-05-06T18:25:21-07:00,Hardinge Change Gear Chart,gearing,,Y,
16,HC Chucker Parts PL-10.pdf,https://groups.io/g/hardinge-lathe/files/HC%20Chucker%20Parts%20PL-10.pdf,.pdf,4.41,2014-04-22T17:13:18-07:00,HC Chucker Parts Manual,manual,HC,Y,
17,HC Maintenance Manual Pt1.pdf,https://groups.io/g/hardinge-lathe/files/HC%20Maintenance%20Manual%20Pt1.pdf,.pdf,0.0,2009-12-10T23:18:06-08:00,HC Maintenance Manual Part 1,manual,HC,Y,
18,HC Maintenance Manual Pt2.pdf,https://groups.io/g/hardinge-lathe/files/HC%20Maintenance%20Manual%20Pt2.pdf,.pdf,3.69,2009-12-10T23:19:49-08:00,HC Maintenance Manual Part 2,manual,HC,Y,
19,HC Operator Manual pt 1.pdf,https://groups.io/g/hardinge-lathe/files/HC%20Operator%20Manual%20pt%201.pdf,.pdf,3.01,2009-12-10T23:06:04-08:00,HC Operator's Manual part 1,manual,HC,Y,
20,HC Operators Manual pt2.pdf,https://groups.io/g/hardinge-lathe/files/HC%20Operators%20Manual%20pt2.pdf,.pdf,0.0,2009-12-10T23:08:05-08:00,HC Operator's Manual part 2,manual,HC,Y,
21,HC Spindle Brake (compressed).pdf,https://groups.io/g/hardinge-lathe/files/HC%20Spindle%20Brake%20(compressed).pdf,.pdf,0.29,2009-01-26T13:40:44-08:00,Compact version of HC Spindle Brake Adjustment,manual,HC,Y,
22,HEADSTOCK SECTION FINAL.jpg,https://groups.io/g/hardinge-lathe/files/HEADSTOCK%20SECTION%20FINAL.jpg,.jpg,0.17,2008-03-05T20:39:20-08:00,TL Headstock CAD Drawing,drawing,TL,Y,
23,HLV-H Brochure & Price List/HLV-H_PriceList-1974.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Brochure%20&%20Price%20List/HLV-H_PriceList-1974.pdf,.pdf,0.11,2003-09-27T15:40:49-07:00,,,HLV-H,Y,
24,HLV-H EM change gear information/Hardinge HLV-H EM thread cutting chart.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20EM%20change%20gear%20information/Hardinge%20HLV-H%20EM%20thread%20cutting%20chart.pdf,.pdf,1.14,2004-10-19T21:29:10-07:00,Thread cutting chart for the EM version of the HLV-H,gearing,,Y,
25,HLV-H EM change gear information/Hardinge HLV-H EM thread cutting instructions.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20EM%20change%20gear%20information/Hardinge%20HLV-H%20EM%20thread%20cutting%20instructions.pdf,.pdf,4.16,2004-10-19T21:29:12-07:00,Thread cutting instructions for the HLV-H EM,gearing,,Y,
26,HLV-H EM change gear information/Hardinge HLV-H change gear bracket.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20EM%20change%20gear%20information/Hardinge%20HLV-H%20change%20gear%20bracket.pdf,.pdf,0.0,2004-10-19T15:31:34-07:00,EM change gear bracket,gearing,HLV-H,Y,
27,HLV-H EM change gear information/Hardinge HLV-H change gear parts.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20EM%20change%20gear%20information/Hardinge%20HLV-H%20change%20gear%20parts.pdf,.pdf,0.58,2004-10-19T15:35:42-07:00,HLV-H change gear part numbers,gearing,HLV-H,Y,
28,HLV-H EM change gear information/hardinge EM bracket.dwg,https://groups.io/g/hardinge-lathe/files/HLV-H%20EM%20change%20gear%20information/hardinge%20EM%20bracket.dwg,.dwg,0.3,2004-10-20T14:16:27-07:00,HLV-H EM change gear bracket drawing (revised),gearing,HLV-H,Y,
29,HLV-H Manual/Acu-Rite Digital Readout Maintenance Recommendation; M-176 1986.1.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Acu-Rite%20Digital%20Readout%20Maintenance%20Recommendation;%20M-176%201986.1.pdf,.pdf,1.1,2019-07-14T05:57:13-07:00,,manual,HLV-H,Y,
30,"HLV-H Manual/Acu-Rite Digital Readout System for Hardinge HLV, TFB, and HC Machines; M-140C 1989.6.pdf","https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Acu-Rite%20Digital%20Readout%20System%20for%20Hardinge%20HLV,%20TFB,%20and%20HC%20Machines;%20M-140C%201989.6.pdf",.pdf,53.27,2019-07-14T05:57:14-07:00,,manual,HC,Y,
31,HLV-H Manual/Brochure HLV Servo; 1332A 2004.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Brochure%20HLV%20Servo;%201332A%202004.pdf,.pdf,0.48,2019-07-14T05:57:15-07:00,,brochure,HLV-H,Y,
32,HLV-H Manual/Hardinge HLV-H Manual.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Hardinge%20HLV-H%20Manual.pdf,.pdf,4.83,2008-04-22T11:14:55-07:00,,manual,HLV-H,Y,
33,HLV-H Manual/Hardinge HLV-H Parts List.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Hardinge%20HLV-H%20Parts%20List.pdf,.pdf,1.62,2008-04-22T10:08:42-07:00,,manual,HLV-H,Y,
34,HLV-H Manual/Instructions for Metric Thread Cutting Attachment for Hardinge HLV-H; M-58B 1991.11.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Instructions%20for%20Metric%20Thread%20Cutting%20Attachment%20for%20Hardinge%20HLV-H;%20M-58B%201991.11.pdf,.pdf,1.16,2019-07-14T05:57:15-07:00,,manual,HLV-H,Y,
35,HLV-H Manual/Instructions for Mounting the Digital Readout Console; M-150B 1987.5.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Instructions%20for%20Mounting%20the%20Digital%20Readout%20Console;%20M-150B%201987.5.pdf,.pdf,0.92,2019-07-14T05:57:15-07:00,,manual,HLV-H,Y,
36,HLV-H Manual/Maintenance Manual for Hardinge HLV-H and TFB-H serial 13585 and up; M-10C 1991.2.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Maintenance%20Manual%20for%20Hardinge%20HLV-H%20and%20TFB-H%20serial%2013585%20and%20up;%20M-10C%201991.2.pdf,.pdf,7.27,2019-07-14T05:57:16-07:00,,manual,HLV-H,Y,
37,HLV-H Manual/Maintenance for Hardinge HLV-H; 515673-H61.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Maintenance%20for%20Hardinge%20HLV-H;%20515673-H61.pdf,.pdf,27.96,2019-07-14T05:57:15-07:00,,manual,HLV-H,Y,
38,HLV-H Manual/Operator's Manual Hardinge HLV and TFB-H; M-2E 1989.1.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Operator's%20Manual%20Hardinge%20HLV%20and%20TFB-H;%20M-2E%201989.1.pdf,.pdf,2.46,2019-07-14T05:57:16-07:00,,manual,HLV-H,Y,
39,HLV-H Manual/Operator's Manual for Hardinge HLV-H.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Operator's%20Manual%20for%20Hardinge%20HLV-H.pdf,.pdf,5.16,2019-07-14T05:57:16-07:00,,manual,HLV-H,Y,
40,HLV-H Manual/Parts List for Hardinge HLV Servo; PL-7D 2009.4.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Parts%20List%20for%20Hardinge%20HLV%20Servo;%20PL-7D%202009.4.pdf,.pdf,1.57,2019-07-14T05:57:16-07:00,,manual,HLV-H,Y,
41,"HLV-H Manual/Parts List for Hardinge HLV-H, HLV-M, HLV-EM, and TFB-H; PL-7C 1987.6.pdf","https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Parts%20List%20for%20Hardinge%20HLV-H,%20HLV-M,%20HLV-EM,%20and%20TFB-H;%20PL-7C%201987.6.pdf",.pdf,5.16,2019-07-14T05:57:17-07:00,,manual,HLV-H,Y,
42,HLV-H Manual/Power Case Filter Information for Acu-Rite DRO in Hardinge HLV and TFB Machines; SP-193 1990.12.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Power%20Case%20Filter%20Information%20for%20Acu-Rite%20DRO%20in%20Hardinge%20HLV%20and%20TFB%20Machines;%20SP-193%201990.12.pdf,.pdf,0.87,2019-07-14T05:57:17-07:00,,manual,HLV-H,Y,
43,HLV-H Manual/Supplement to Operator's Manual M-2E; SP-156 1991.3.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Supplement%20to%20Operator's%20Manual%20M-2E;%20SP-156%201991.3.pdf,.pdf,6.87,2019-07-14T05:57:17-07:00,,manual,HLV-H,Y,
44,HLV-H Manual/Thread Charts for Hardinge HLV-M with Metric Gearbox; M-78B 1981.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Thread%20Charts%20for%20Hardinge%20HLV-M%20with%20Metric%20Gearbox;%20M-78B%201981.pdf,.pdf,2.95,2019-07-14T05:57:17-07:00,,manual,HLV-H,Y,
45,HLV-H Manual/Threading Instructions for Hardinge HLV-EM and HLV-DR with Dual Gearbox; M-69A 1991.9.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Manual/Threading%20Instructions%20for%20Hardinge%20HLV-EM%20and%20HLV-DR%20with%20Dual%20Gearbox;%20M-69A%201991.9.pdf,.pdf,9.62,2019-07-14T05:57:13-07:00,,manual,HLV-H,Y,
46,HLV-H Schematic.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20Schematic.pdf,.pdf,2.74,2009-01-26T05:13:46-08:00,HLV-H Wiring,electrical,HLV-H,Y,
47,HLV-H change gear information/Hardinge HLV-H change gear bracket.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20change%20gear%20information/Hardinge%20HLV-H%20change%20gear%20bracket.pdf,.pdf,0.25,2004-10-19T21:21:55-07:00,Change gear bracket for the standard HLV-H,manual,HLV-H,Y,
48,HLV-H change gear information/Hardinge HLV-H inch pitch chart.pdf,https://groups.io/g/hardinge-lathe/files/HLV-H%20change%20gear%20information/Hardinge%20HLV-H%20inch%20pitch%20chart.pdf,.pdf,0.0,2004-10-19T21:24:18-07:00,chart for the HLV-H,manual,HLV-H,Y,
49,HV-4N.pdf,https://groups.io/g/hardinge-lathe/files/HV-4N.pdf,.pdf,0.0,2008-03-24T20:35:40-07:00,H/V Indexer stuff,,,Y,
50,Hardinge Brochure Early TL/Hardinge Brochure Page 1.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%201.jpg,.jpg,1.87,2009-11-13T00:19:52-08:00,,delete,TL,Y,
51,Hardinge Brochure Early TL/Hardinge Brochure Page 2.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%202.jpg,.jpg,1.67,2009-11-13T00:21:51-08:00,,delete,TL,Y,
52,Hardinge Brochure Early TL/Hardinge Brochure Page 3.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%203.jpg,.jpg,0.0,2009-11-13T00:32:24-08:00,,delete,TL,Y,
53,Hardinge Brochure Early TL/Hardinge Brochure Page 4.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%204.jpg,.jpg,2.17,2009-11-13T00:31:44-08:00,,delete,TL,Y,
54,Hardinge Brochure Early TL/Hardinge Brochure Page 5.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%205.jpg,.jpg,0.0,2009-11-13T00:34:33-08:00,,delete,TL,Y,
55,Hardinge Brochure Early TL/Hardinge Brochure Page 6.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%206.jpg,.jpg,1.99,2009-11-13T00:40:18-08:00,,delete,TL,Y,
56,Hardinge Brochure Early TL/Hardinge Brochure Page 7.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%207.jpg,.jpg,2.03,2009-11-13T00:45:42-08:00,,delete,TL,Y,
57,Hardinge Brochure Early TL/Hardinge Brochure Page 8.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20Brochure%20Page%208.jpg,.jpg,3.27,2009-11-13T00:51:59-08:00,,delete,TL,Y,
58,Hardinge Brochure Early TL/Hardinge T-10 Brochure.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Hardinge%20T-10%20Brochure.pdf,.pdf,9.57,2016-12-18T09:07:21-08:00,"PDF Version of the previously uploaded T-10 brochure scans, consolidated for convenience.",brochure,TL,Y,
59,Hardinge Brochure Early TL/Tailstock Turret Form #224.JPG,https://groups.io/g/hardinge-lathe/files/Hardinge%20Brochure%20Early%20TL/Tailstock%20Turret%20Form%20#224.JPG,.JPG,0.2,2012-09-07T08:29:49-07:00,I thought this may be of some interest to members who use tailstock turrets.,,,Y,
60,Hardinge DV59 Operator's Manual.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20DV59%20Operator's%20Manual.pdf,.pdf,1.05,2010-04-28T18:42:47-07:00,Hardinge DV59 Operator's Manual,manual,DV+DSM,Y,
61,Hardinge DV59 parts list (includes accessories).pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20DV59%20parts%20list%20(includes%20accessories).pdf,.pdf,0.0,2010-04-30T16:47:45-07:00,Hardinge DV59 parts list (incl. accessories),,DV+DSM,Y,
62,Hardinge H4 Indexer Plates 2.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20H4%20Indexer%20Plates%202.jpg,.jpg,0.13,2004-12-03T14:30:42-08:00,All the info you need to make your own custom plates,,,Y,
63,Hardinge HLV User Manual.zip,https://groups.io/g/hardinge-lathe/files/Hardinge%20HLV%20User%20Manual.zip,.zip,0.0,2011-09-15T12:42:24-07:00,HLV Manual (zipped),manual,HLV,Y,
64,Hardinge HLV-H 397 Wiring Diagram.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20HLV-H%20397%20Wiring%20Diagram.pdf,.pdf,1.67,2009-10-12T13:04:36-07:00,HLV-H Wiring Diagram UK 1961 (No397),electrical,HLV-H,Y,
65,Hardinge HLV-H Manual/Hardinge HLV Manual as PDF,https://groups.io/g/hardinge-lathe/files/Hardinge%20HLV-H%20Manual/Hardinge%20HLV%20Manual%20as%20PDF,,0.0,2017-09-17T05:58:21-07:00,Link to Hardinge HLV Manual as PDF in photorealistic quality,manual,HLV,Y,
66,Hardinge HLV-H Serial Number.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20HLV-H%20Serial%20Number.pdf,.pdf,0.02,2009-01-26T04:40:54-08:00,Serial numbers for HLV-H & year of Manuf.,history,HLV-H,Y,
67,Hardinge HLV-H brochure 1968.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20HLV-H%20brochure%201968.pdf,.pdf,0.0,2013-11-02T11:47:01-07:00,Hardinge HLV-H Lathe Brochure 1968 supplied by Bill Todd,brochure,HLV-H,Y,
