,File,URL,Extension,Size (MB),Created,Description,Category,Model,Keep (Y/N),Note
68,Hardinge High Speed Tool Room Lathe bulletin.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20High%20Speed%20Tool%20Room%20Lathe%20bulletin.pdf,.pdf,2.35,2009-06-22T07:15:50-07:00,Hardinge early model TL bulletin,brochure,TL,Y,
69,Hardinge Operator Manual Pt 1.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20Operator%20Manual%20Pt%201.pdf,.pdf,0.0,2009-01-26T03:20:06-08:00,HLV-H Early Manual Pt1,manual,HLV-H,Y,
70,Hardinge Operator Manual Pt 2.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20Operator%20Manual%20Pt%202.pdf,.pdf,0.0,2009-01-26T03:23:31-08:00,HLV-H Early Manual Pt 2,manual,HLV-H,Y,
71,Hardinge Operator Manual Pt 3.pdf,https://groups.io/g/hardinge-lathe/files/Hardinge%20Operator%20Manual%20Pt%203.pdf,.pdf,2.65,2009-01-26T03:25:42-08:00,HLV-H Early Manual Pt 3,manual,HLV-H,Y,
72,Hardinge Patents.xls,https://groups.io/g/hardinge-lathe/files/Hardinge%20Patents.xls,.xls,0.02,2007-10-08T16:09:39-07:00,Hardinge Patents 1890-1940 (.xls file) Rev.A,history,,Y,
73,"Hardinge T-10, TL Files/Hardinge TL-10 spindle belt replacement.pdf","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/Hardinge%20TL-10%20spindle%20belt%20replacement.pdf",.pdf,4.5,2015-07-21T12:46:07-07:00,Very nice photo guide by Matthew Kosh. Note the little ? marks in the corner; these have useful comments!,,TL,Y,
74,"Hardinge T-10, TL Files/T-10 004.jpg","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/T-10%20004.jpg",.jpg,0.0,2003-09-17T19:17:24-07:00,Rick's T-10,,TL,Y,
75,"Hardinge T-10, TL Files/T-10 Rack Pinion with Gear.pdf","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/T-10%20Rack%20Pinion%20with%20Gear.pdf",.pdf,3.35,2009-05-02T08:37:44-07:00,Hardinge drawing of rack pinion part for the T-10,drawing,TL,Y,
76,"Hardinge T-10, TL Files/TL gear quadrant.pdf","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/TL%20gear%20quadrant.pdf",.pdf,2.37,2014-03-26T11:26:41-07:00,TL gear quadrant with scales and measurements,gearing,TL,Y,
77,"Hardinge T-10, TL Files/Taper Attachment Shoe.jpg","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/Taper%20Attachment%20Shoe.jpg",.jpg,0.07,2003-09-14T09:46:33-07:00,Drawing of the Taper Attachment Shoe for the T10,drawing,TL,Y,
78,"Hardinge T-10, TL Files/Tim Manning/Hardinge T-10 (1).jpg","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/Tim%20Manning/Hardinge%20T-10%20(1).jpg",.jpg,0.05,2003-09-14T09:49:13-07:00,,move2album,TL,Y,
79,"Hardinge T-10, TL Files/Tim Manning/Hardinge T-10 (2) Right.jpg","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/Tim%20Manning/Hardinge%20T-10%20(2)%20Right.jpg",.jpg,0.08,2003-09-14T09:49:30-07:00,,move2album,TL,Y,
80,"Hardinge T-10, TL Files/hardinge t-10 headstock assembly.gif","https://groups.io/g/hardinge-lathe/files/Hardinge%20T-10,%20TL%20Files/hardinge%20t-10%20headstock%20assembly.gif",.gif,0.04,2006-08-25T18:26:56-07:00,Hardinge T-10 Headstock Assembly,drawing,TL,Y,
81,Hardinge TL Nut Retapping/1946 Slide Rest Tapping Bottom Nut.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20TL%20Nut%20Retapping/1946%20Slide%20Rest%20Tapping%20Bottom%20Nut.jpg,.jpg,2.34,2011-04-06T17:59:09-07:00,Instructions for tapping the bottom slide nut,manual,TL,Y,
82,Hardinge TL Nut Retapping/1946 Slide Rest Tapping Top Nut.jpg,https://groups.io/g/hardinge-lathe/files/Hardinge%20TL%20Nut%20Retapping/1946%20Slide%20Rest%20Tapping%20Top%20Nut.jpg,.jpg,2.68,2011-04-06T18:00:50-07:00,Instructions for tapping the top slide nut,manual,TL,Y,
83,Hardinge TL prints/TL headstock removal.bmp,https://groups.io/g/hardinge-lathe/files/Hardinge%20TL%20prints/TL%20headstock%20removal.bmp,.bmp,1.84,2010-01-31T12:36:29-08:00,TL headstock removal,manual,TL,Y,
84,Hardinge TL prints/TL split nut.bmp,https://groups.io/g/hardinge-lathe/files/Hardinge%20TL%20prints/TL%20split%20nut.bmp,.bmp,1.91,2010-01-31T12:38:44-08:00,TL split nut instructions,manual,TL,Y,
85,Hardinge change gear hardware.bmp,https://groups.io/g/hardinge-lathe/files/Hardinge%20change%20gear%20hardware.bmp,.bmp,1.05,2004-05-10T18:07:21-07:00,Change gear bracket hardware,gearing,,Y,
86,HardingePatents.htm,https://groups.io/g/hardinge-lathe/files/HardingePatents.htm,.htm,0.04,2006-07-23T11:13:19-07:00,Hardinge Patents 1890-1940,history,,Y,
87,Jasik HLV-H mods/CS_sprayMist.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/CS_sprayMist.jpg,.jpg,0.0,2017-09-18T21:19:38-07:00,Spray Mist on Cross Slide,move2album,HLV-H,Y,
88,Jasik HLV-H mods/Die_Hldrs.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Die_Hldrs.jpg,.jpg,0.69,2017-09-18T21:20:43-07:00,Die Holders using store bought MT2 Extension,move2album,HLV-H,Y,
89,Jasik HLV-H mods/Float_1.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Float_1.jpg,.jpg,0.0,2017-09-18T21:22:54-07:00,Air Bearing Tailstock mods,move2album,HLV-H,Y,
90,Jasik HLV-H mods/Float_2.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Float_2.jpg,.jpg,0.5,2017-09-18T21:23:19-07:00,,move2album,HLV-H,Y,
91,Jasik HLV-H mods/Float_3.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Float_3.jpg,.jpg,0.63,2017-09-18T21:23:36-07:00,,move2album,HLV-H,Y,
92,Jasik HLV-H mods/HS_tools.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/HS_tools.jpg,.jpg,0.0,2017-09-18T21:24:33-07:00,Misc tools held at Headstock end,move2album,HLV-H,Y,
93,Jasik HLV-H mods/Reverse_1.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Reverse_1.jpg,.jpg,0.7,2017-09-18T21:25:14-07:00,Quick Reverse lever details,move2album,HLV-H,Y,
94,Jasik HLV-H mods/Reverse_2.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/Reverse_2.jpg,.jpg,0.68,2017-09-18T21:25:35-07:00,,move2album,HLV-H,Y,
95,Jasik HLV-H mods/SHL_1.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/SHL_1.jpg,.jpg,0.72,2017-09-18T21:27:06-07:00,simulation of a sliding headstock lathe to accurately reduce diameter of thin rods,move2album,HLV-H,Y,
96,Jasik HLV-H mods/SHL_2.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/SHL_2.jpg,.jpg,0.0,2017-09-18T21:27:31-07:00,,move2album,HLV-H,Y,
97,Jasik HLV-H mods/SIJ HLV-H page_1.pdf,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/SIJ%20HLV-H%20page_1.pdf,.pdf,0.18,2017-09-18T20:27:59-07:00,,move2album,HLV-H,Y,
98,Jasik HLV-H mods/SIJ HLV-H page_2.pdf,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/SIJ%20HLV-H%20page_2.pdf,.pdf,0.29,2017-09-18T20:28:17-07:00,,move2album,HLV-H,Y,
99,Jasik HLV-H mods/TS_Tools1.jpg,https://groups.io/g/hardinge-lathe/files/Jasik%20HLV-H%20mods/TS_Tools1.jpg,.jpg,0.81,2017-09-18T21:21:53-07:00,Tool storage platform at Tailstock end,move2album,HLV-H,Y,
100,Jim's Hardinge TL Lathe/20170826_203114.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203114.jpg,.jpg,4.15,2017-09-17T06:53:34-07:00,,move2album,TL,Y,
101,Jim's Hardinge TL Lathe/20170826_203123_001.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203123_001.jpg,.jpg,2.68,2017-09-17T06:54:23-07:00,,move2album,TL,Y,
102,Jim's Hardinge TL Lathe/20170826_203135.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203135.jpg,.jpg,4.12,2017-09-17T06:52:37-07:00,,move2album,TL,Y,
103,Jim's Hardinge TL Lathe/20170826_203434.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203434.jpg,.jpg,3.76,2017-09-17T06:55:14-07:00,,move2album,TL,Y,
104,Jim's Hardinge TL Lathe/20170826_203444.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203444.jpg,.jpg,4.03,2017-09-17T06:56:11-07:00,,move2album,TL,Y,
105,Jim's Hardinge TL Lathe/20170826_203451.jpg,https://groups.io/g/hardinge-lathe/files/Jim's%20Hardinge%20TL%20Lathe/20170826_203451.jpg,.jpg,4.03,2017-09-17T06:57:22-07:00,,move2album,TL,Y,
106,MTECircuitDiagram.jpg,https://groups.io/g/hardinge-lathe/files/MTECircuitDiagram.jpg,.jpg,1.11,2016-02-04T09:48:30-08:00,Circuit Diagram for English built HLV by MTE dated 1955,electrical,HLV,Y,
107,Machinetoolfiles.com/hardinge_conquest42.pdf,https://groups.io/g/hardinge-lathe/files/Machinetoolfiles.com/hardinge_conquest42.pdf,.pdf,0.0,2009-02-10T19:49:33-08:00,Hardinge Conquest 42 CNC - Brochure,brochure,CNC,Y,
108,Machinetoolfiles.com/hardingehxl.pdf,https://groups.io/g/hardinge-lathe/files/Machinetoolfiles.com/hardingehxl.pdf,.pdf,0.0,2009-02-10T19:32:34-08:00,Hardinge HXL CNC Turning Center -Brochure,brochure,CNC,Y,
109,Machinetoolfiles.com/vari spindle collet closer info.pdf,https://groups.io/g/hardinge-lathe/files/Machinetoolfiles.com/vari%20spindle%20collet%20closer%20info.pdf,.pdf,0.56,2014-10-14T09:47:53-07:00,Vari-Grip Pneumatic collet closer,manual,AHC,Y,
110,Metric Thread Change Gears HLV-H.pdf,https://groups.io/g/hardinge-lathe/files/Metric%20Thread%20Change%20Gears%20HLV-H.pdf,.pdf,0.27,2022-01-13T08:31:07-08:00,"How to set up change gears to cut metric threads on an English HLV-H along with gear spec, size, source and cost.",gearing,HLV-H,Y,
111,QUICK ACTING ASSY5.pdf,https://groups.io/g/hardinge-lathe/files/QUICK%20ACTING%20ASSY5.pdf,.pdf,0.08,2008-01-21T10:52:48-08:00,TL Quick Acting Tool Post Slide,drawing,TL,Y,
112,SIJ HLV-H page_1.pdf,https://groups.io/g/hardinge-lathe/files/SIJ%20HLV-H%20page_1.pdf,.pdf,0.18,2017-09-18T20:27:25-07:00,,delete,HLV-H,Y,
113,Scans.TIF,https://groups.io/g/hardinge-lathe/files/Scans.TIF,.TIF,0.16,2007-11-29T15:53:54-08:00,TL Lubrication,manual,TL,Y,
114,Spindle Bearing Replacement.pdf,https://groups.io/g/hardinge-lathe/files/Spindle%20Bearing%20Replacement.pdf,.pdf,0.11,2009-02-26T13:32:32-08:00,Gunner's Spindle Bearing Replacement,manual,HLV-H,Y,
115,Spindle Brake (late models).pdf,https://groups.io/g/hardinge-lathe/files/Spindle%20Brake%20(late%20models).pdf,.pdf,1.51,2009-01-27T17:36:57-08:00,later style spindle brake adjustment,manual,HLV-H,Y,
116,T-10 OPERATION MANUAL/Hardinge TL instruction manual 1.pdf,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/Hardinge%20TL%20instruction%20manual%201.pdf,.pdf,4.02,2020-03-10T13:06:59-07:00,,manual,TL,Y,
117,T-10 OPERATION MANUAL/Hardinge TL instruction manual 2.pdf,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/Hardinge%20TL%20instruction%20manual%202.pdf,.pdf,6.43,2020-03-10T13:06:59-07:00,,manual,TL,Y,
118,T-10 OPERATION MANUAL/T-10 MANUAL 1.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%201.jpg,.jpg,0.11,2003-09-28T21:03:46-07:00,1,delete,TL,Y,
119,T-10 OPERATION MANUAL/T-10 MANUAL 2.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%202.jpg,.jpg,0.18,2003-09-28T21:04:26-07:00,2,delete,TL,Y,
120,T-10 OPERATION MANUAL/T-10 MANUAL 3.pdf,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%203.pdf,.pdf,0.65,2020-03-10T17:02:03-07:00,,delete,TL,Y,
121,T-10 OPERATION MANUAL/T-10 MANUAL 4.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%204.jpg,.jpg,0.11,2003-09-28T21:05:00-07:00,4,delete,TL,Y,
122,T-10 OPERATION MANUAL/T-10 MANUAL 5.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%205.jpg,.jpg,0.09,2003-09-28T21:06:05-07:00,5,delete,TL,Y,
123,T-10 OPERATION MANUAL/T-10 MANUAL 6.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%206.jpg,.jpg,0.11,2003-09-28T21:06:36-07:00,6,delete,TL,Y,
124,T-10 OPERATION MANUAL/T-10 MANUAL 7.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%207.jpg,.jpg,0.1,2003-09-28T21:07:14-07:00,7,delete,TL,Y,
125,T-10 OPERATION MANUAL/T-10 MANUAL 8.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20MANUAL%208.jpg,.jpg,0.09,2003-09-28T21:03:17-07:00,8,delete,TL,Y,
126,T-10 OPERATION MANUAL/T-10 Manual 1A.jpg,https://groups.io/g/hardinge-lathe/files/T-10%20OPERATION%20MANUAL/T-10%20Manual%201A.jpg,.jpg,0.05,2003-09-28T21:02:45-07:00,1A,delete,TL,Y,
127,TL Converter.jpg,https://groups.io/g/hardinge-lathe/files/TL%20Converter.jpg,.jpg,0.12,2004-03-30T10:09:52-08:00,TL Single-Phase Start/Run Circuit,electrical,TL,Y,
128,TL gear quadrant.pdf,https://groups.io/g/hardinge-lathe/files/TL%20gear%20quadrant.pdf,.pdf,2.38,2014-04-28T06:50:04-07:00,Scans of a TL gear quadrant with precision rulers for scale,gearing,TL,Y,
129,TL metric thread bracket ass'y.tif,https://groups.io/g/hardinge-lathe/files/TL%20metric%20thread%20bracket%20ass'y.tif,.tif,0.0,2004-02-25T17:46:13-08:00,TL metric thread bracket ass'y,gearing,TL,Y,
130,TL metric threading bracket.tif,https://groups.io/g/hardinge-lathe/files/TL%20metric%20threading%20bracket.tif,.tif,0.09,2004-05-02T13:25:31-07:00,TL metric thread bracket drawing,gearing,TL,Y,
131,TL-6560.pdf,https://groups.io/g/hardinge-lathe/files/TL-6560.pdf,.pdf,0.26,2011-03-21T00:51:45-07:00,,drawing,TL,Y,
132,TL-Follow-Rest.jpg,https://groups.io/g/hardinge-lathe/files/TL-Follow-Rest.jpg,.jpg,0.03,2004-05-01T16:33:01-07:00,TL Follow Rest Concept,,TL,Y,
133,"TM, UM, HC(early ),&TL serial numbers.pdf","https://groups.io/g/hardinge-lathe/files/TM,%20UM,%20HC(early%20),&TL%20serial%20numbers.pdf",.pdf,0.02,2009-01-30T13:37:03-08:00,Cleaner pdf version of Peter's serial numbers,history,HC,Y,
134,TM-UM-HC(Early)-TL.jpg,https://groups.io/g/hardinge-lathe/files/TM-UM-HC(Early)-TL.jpg,.jpg,0.09,2004-06-01T23:19:01-07:00,TL Serial Numbers,history,HC,Y,
135,Taper Nose 5C.pdf,https://groups.io/g/hardinge-lathe/files/Taper%20Nose%205C.pdf,.pdf,0.07,2011-01-28T19:01:33-08:00,Hardinge 4 Degree Spindle Nose,drawing,TL,Y,
136,Toms Hardinge Data/Gear-wheel-data-METRIC DATA-2.xls,https://groups.io/g/hardinge-lathe/files/Toms%20Hardinge%20Data/Gear-wheel-data-METRIC%20DATA-2.xls,.xls,0.0,2011-12-28T01:37:54-08:00,Hardinge Gear Wheel Data,gearing,TR+ESM,Y,
137,change_gears_rdp/English threads using metric gear set.pdf,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/English%20threads%20using%20metric%20gear%20set.pdf,.pdf,0.02,2014-03-26T12:01:57-07:00,English threads using metric gear set,gearing,,Y,
138,change_gears_rdp/Hardinge metric threading chart.jpg,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/Hardinge%20metric%20threading%20chart.jpg,.jpg,0.18,2014-07-15T14:58:32-07:00,Peter Haas' chart for metric threading on a Hardinge,gearing,,Y,
139,change_gears_rdp/rdupreez_1.2mm.out,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/rdupreez_1.2mm.out,.out,0.05,2005-10-11T00:13:16-07:00,"gears at 1.2mm pitch, IMP, BA, DP, MOD",gearing,,Y,
140,change_gears_rdp/rdupreez_10.out,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/rdupreez_10.out,.out,0.01,2005-10-09T23:16:35-07:00,gear table at 10 TPI,gearing,,Y,
141,change_gears_rdp/rdupreez_20.out,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/rdupreez_20.out,.out,0.01,2005-10-09T23:17:13-07:00,gears at 20 TPI,gearing,,Y,
142,change_gears_rdp/rdupreez_40.out,https://groups.io/g/hardinge-lathe/files/change_gears_rdp/rdupreez_40.out,.out,0.01,2005-10-09T23:17:48-07:00,gears at 40 TPI,gearing,,Y,
143,hardinge-hc-hct.pdf,https://groups.io/g/hardinge-lathe/files/hardinge-hc-hct.pdf,.pdf,0.0,2005-09-03T14:45:19-07:00,Hardinge HC Chucker manual Courtesy of Dennis Mobbs of cornwall uk,manual,HC,Y,
144,hardinge1.jpg,https://groups.io/g/hardinge-lathe/files/hardinge1.jpg,.jpg,0.07,2011-06-08T04:27:44-07:00,HLV metric banjo drawing,drawing,HLV,Y,
145,hlv-bk worm.tif,https://groups.io/g/hardinge-lathe/files/hlv-bk%20worm.tif,.tif,0.0,2006-09-14T17:42:25-07:00,HLV-BK carriage drive worm gear drawing,gearing,HLV,Y,
